2.918525996366671205e+00 8.178551489429652577e+01 3.236584677445557556e-01 1.617052904177861095e+01 1.354147000000000000e+06
2.924809035425688819e+00 8.165434350929982088e+01 4.412496606067596860e-01 1.660979746884140340e+01 1.362613000000000000e+06
2.931095916293684933e+00 8.145019951664426117e+01 5.389918659286143665e-01 1.631953027081385343e+01 1.368069000000000000e+06
2.937378182606774413e+00 8.135721043625059679e+01 2.877287344327387753e-01 1.661727273700499552e+01 1.372087000000000000e+06
2.943659980254369923e+00 8.126354257706792339e+01 9.997675684477139724e-01 1.693863596729083554e+01 1.379481000000000000e+06
2.949946454403890250e+00 8.126139232781866895e+01 3.800749696903620856e-01 1.730538020187747250e+01 1.386229000000000000e+06
2.956227653702202307e+00 8.112246303222970312e+01 3.540458380168744479e-01 1.759536952584599589e+01 1.388517000000000000e+06
2.962510478867462993e+00 8.121811366828461587e+01 3.493207045616676942e-01 1.777185327322978736e+01 1.399267000000000000e+06
2.968796535179442309e+00 8.101555866012898832e+01 3.023226325469031694e-01 1.802257117642151130e+01 1.401733000000000000e+06
2.975077657376874907e+00 8.110547829797108932e+01 7.257328348419436193e-01 1.867178775272160607e+01 1.408377000000000000e+06
2.981359866759223376e+00 8.081093172761927690e+01 8.824677377741428907e-01 1.879346116187531379e+01 1.414855000000000000e+06
2.987646761575656562e+00 8.084651311294143738e+01 4.633168218291662255e-01 1.922539193725988937e+01 1.421757000000000000e+06
2.993929038370399365e+00 8.073098176245939328e+01 6.258629286787953383e-01 1.921166519159969255e+01 1.425493000000000000e+06
3.000206214840962726e+00 8.082127346447282434e+01 9.381205207463851892e-01 1.955956888009529493e+01 1.430859000000000000e+06
3.006486172402415669e+00 8.061490748927319316e+01 6.732432440945058660e-01 1.980156382620237565e+01 1.438525000000000000e+06
3.012769812211594456e+00 8.059841840854086570e+01 3.867266691680248392e-01 2.053611100595986372e+01 1.445293000000000000e+06
3.019053144326170113e+00 8.051440089402177591e+01 5.023513277271755006e-01 2.069144221763138347e+01 1.449561000000000000e+06
3.025337405144251424e+00 8.066212073331480781e+01 4.998940683816963659e-01 2.078452892163389265e+01 1.458919000000000000e+06
3.031623734799107961e+00 8.050296641332855074e+01 6.893327322560131032e-01 2.156035707568480220e+01 1.461273000000000000e+06
3.037908962055872575e+00 8.054772965320148614e+01 6.690031144307827526e-01 2.181244231823224666e+01 1.471645000000000000e+06
3.044195067146031608e+00 8.061828522472170278e+01 5.628744227910130737e-01 2.246729986697428316e+01 1.473643000000000000e+06
3.050475543482170426e+00 8.039565865031707403e+01 5.115094437280641726e-01 2.233097918324685693e+01 1.480653000000000000e+06
3.056754954538277502e+00 8.035517028903639414e+01 8.935679304126433742e-01 2.294600175753677007e+01 1.485901000000000000e+06
3.063040539557494668e+00 8.041642444791729361e+01 6.196255623123653189e-01 2.308066395269345961e+01 1.495089000000000000e+06
3.069323699454357346e+00 8.039013433102172712e+01 6.956434862922036277e-01 2.366674796433497363e+01 1.498099000000000000e+06
3.075610692642898769e+00 8.045806230130348524e+01 5.296400407504968655e-01 2.433401387533620053e+01 1.508373000000000000e+06
3.081893798009918584e+00 8.041038496683539449e+01 4.790933575933352118e-01 2.433205434318685789e+01 1.508617000000000000e+06
3.088174549548037717e+00 8.046002128577522683e+01 5.600655519087693879e-01 2.504078928620047506e+01 1.519927000000000000e+06
3.094458635632868493e+00 8.032109794015102011e+01 4.866183598899915252e-01 2.532703544210758650e+01 1.522125000000000000e+06
3.100743982931558840e+00 8.051535532721904076e+01 5.290353276207568900e-01 2.632339873325051016e+01 1.533337000000000000e+06
3.107028111748448396e+00 8.050785910768995279e+01 3.299130477056353983e-01 2.649708544067657812e+01 1.533597000000000000e+06
3.113309299655494300e+00 8.037025015225322022e+01 3.836905563241859163e-01 2.679078284342806171e+01 1.544503000000000000e+06
3.119590662867241626e+00 8.056742582530662844e+01 7.752402846648507317e-01 2.762918160623353359e+01 1.546305000000000000e+06
3.125874006820172912e+00 8.045655515818120307e+01 5.361380165969884537e-01 2.792673746246143551e+01 1.557601000000000000e+06
3.132159251154602586e+00 8.060094666411175979e+01 4.568626674268974064e-01 2.853479516891479051e+01 1.559959000000000000e+06
3.138439172765940643e+00 8.044246911489405250e+01 7.334277441013900001e-01 2.920935302559812996e+01 1.567305000000000000e+06
3.144723867719826593e+00 8.063746713375476816e+01 6.072583597009396650e-01 2.946958802078396289e+01 1.575241000000000000e+06
3.151003951258561031e+00 8.072053138778436221e+01 8.094555424030072110e-01 2.982838702137139109e+01 1.577367000000000000e+06
3.157283664131563139e+00 8.072094282267103438e+01 4.814122932267854149e-01 3.012879331618031387e+01 1.587385000000000000e+06
3.163569317183839935e+00 8.085051745440932791e+01 4.162929573269461003e-01 3.090853847647642993e+01 1.593597000000000000e+06
3.169851661717792091e+00 8.090579050556438290e+01 5.020989447013699536e-01 3.155650253850271270e+01 1.597477000000000000e+06
3.176137704316093657e+00 8.086537896402738568e+01 4.626188163968876221e-01 3.176917428155735124e+01 1.609027000000000000e+06
3.182420924828643916e+00 8.104640035129490627e+01 4.958939031116741947e-01 3.293709515108859165e+01 1.608405000000000000e+06
3.188702811875577581e+00 8.108019206746527630e+01 4.789060100355064797e-01 3.309657234963650296e+01 1.621081000000000000e+06
3.194990520008989865e+00 8.117129559876396172e+01 6.685970038539641447e-01 3.388175529231929772e+01 1.624239000000000000e+06
3.201275324656983834e+00 8.134517588939746702e+01 4.307575965159711751e-01 3.453123353088385983e+01 1.631845000000000000e+06
3.207551352179861759e+00 8.148292551320126620e+01 7.963011267848455477e-01 3.562815300561739207e+01 1.633729000000000000e+06
3.213835216737041645e+00 8.150627578241926585e+01 3.960084847613731807e-01 3.545747069373644678e+01 1.647165000000000000e+06
3.220122579819103770e+00 8.154890397733336727e+01 4.381905188861101030e-01 3.422265742342636230e+01 1.644751000000000000e+06
3.226406606618656525e+00 8.137114227718778636e+01 7.752701061911834168e-01 3.142918749254836897e+01 1.643340000000000000e+06
3.232687390085645429e+00 8.122111575735588929e+01 7.239291668632069632e-01 2.824313518558116698e+01 1.636708000000000000e+06
3.238969121280456331e+00 8.091030415666278941e+01 7.046608532480941323e-01 2.537778947261920948e+01 1.637478000000000000e+06
3.245254751548589667e+00 8.081652391035218841e+01 4.341306588007095013e-01 2.226486197740603146e+01 1.631182000000000000e+06
3.251534499036136783e+00 8.050135925585514940e+01 5.031414245316876421e-01 1.906493028500708320e+01 1.629010000000000000e+06
3.257817780791052442e+00 8.051302479058391270e+01 8.136874258254834791e-01 1.690721999906988060e+01 1.625526000000000000e+06
3.264102164154097263e+00 8.033339977238161111e+01 5.787789701514594043e-01 1.375411521479850485e+01 1.623166000000000000e+06
3.270384152138468892e+00 8.013286089184046546e+01 5.248990916674158846e-01 1.108781662217389652e+01 1.617270000000000000e+06
3.276669427476867735e+00 8.012721700510512335e+01 3.970489250545917170e-01 8.539251200325663760e+00 1.617742000000000000e+06
3.282954688864507808e+00 7.972837017140061278e+01 5.287245485127680666e-01 5.757579788648154562e+00 1.611330000000000000e+06
3.289237200334947264e+00 7.978107320404883751e+01 5.927529344252160382e-01 3.452420056079726240e+00 1.608274000000000000e+06
3.295519587088236779e+00 7.947369889046137814e+01 8.211680225097700569e-01 5.618910782542282378e-01 1.604740000000000000e+06
3.301805977329951958e+00 7.944151545596722030e+01 5.022702877766764828e-01 -1.680863810780003353e+00 1.603290000000000000e+06
3.308087486222440088e+00 7.932771934304912520e+01 4.931129608173948631e-01 -4.163132321356858512e+00 1.595068000000000000e+06
3.314367630234227313e+00 7.917445043080918765e+01 3.368799297871826193e-01 -6.932329616880030798e+00 1.595556000000000000e+06
3.320651909732194262e+00 7.895638799471075231e+01 4.970093368851916105e-01 -9.259134240592699072e+00 1.589470000000000000e+06
3.326931260376857047e+00 7.888383555204416098e+01 2.655036316424824738e-01 -1.184771959267639474e+01 1.586370000000000000e+06
3.333216512447217728e+00 7.877426357999544848e+01 3.964395473269762271e-01 -1.383818685169652163e+01 1.585024000000000000e+06
3.339504489419978128e+00 7.845965765868446340e+01 2.840759760562922009e-01 -1.662159439976873543e+01 1.579984000000000000e+06
3.345786804809928405e+00 7.831894863071478596e+01 4.938205201221703144e-01 -1.840764467276581584e+01 1.575540000000000000e+06
3.352071130016277767e+00 7.828112184122335293e+01 5.358786272597985123e-01 -2.113282909928944520e+01 1.572502000000000000e+06
3.358351496304225581e+00 7.821592819169255506e+01 5.289136609210258744e-01 -2.302389925700785511e+01 1.566954000000000000e+06
3.364630591073392019e+00 7.799542436341336327e+01 8.071311112672877597e-01 -2.538109136217742900e+01 1.563766000000000000e+06
3.370916305215045483e+00 7.790731650447902723e+01 5.664422056578809483e-01 -2.741001827303059457e+01 1.562734000000000000e+06
3.377197952029413752e+00 7.769480237757116470e+01 4.200871291616584680e-01 -2.934096989522698706e+01 1.554546000000000000e+06
3.383483063818085501e+00 7.765587926129873608e+01 6.190868938955512712e-01 -3.131142621574359808e+01 1.555762000000000000e+06
3.389769992424469969e+00 7.745783111158503687e+01 5.206824899159961939e-01 -3.354912961416856376e+01 1.548906000000000000e+06
3.396051330885982100e+00 7.748017052500993884e+01 1.984786402042217623e-01 -3.590616641033260237e+01 1.543888000000000000e+06
3.402330879139463971e+00 7.732064703016530416e+01 2.296730610290378116e-01 -3.757811113981563977e+01 1.541424000000000000e+06
3.408610488352048495e+00 7.721993512569267182e+01 2.902248395872539799e-01 -3.940297981025388196e+01 1.535002000000000000e+06
3.414897837696641236e+00 7.709941178400833905e+01 4.394860273256320782e-01 -4.168710076685125898e+01 1.537504000000000000e+06
3.421180484052105619e+00 7.695374715644744867e+01 4.784181451298515353e-01 -4.306182528914095542e+01 1.525410000000000000e+06
3.427461639653846870e+00 7.678171509862124822e+01 2.219603812664991405e-01 -4.513499294936529083e+01 1.527532000000000000e+06
3.433749159643459059e+00 7.673106485994473758e+01 4.247090313103117354e-01 -4.664736294814195361e+01 1.521270000000000000e+06
3.440032646656798310e+00 7.660066873879134164e+01 5.875121701756521597e-01 -4.861646132928032671e+01 1.516912000000000000e+06
3.446313366033385339e+00 7.646846426990181556e+01 7.406617009030869170e-01 -5.055329746931759161e+01 1.512240000000000000e+06
3.452600135384134905e+00 7.641290062495498603e+01 3.430803109965945286e-01 -5.216118307275297639e+01 1.511140000000000000e+06
3.458883152815406703e+00 7.627297109609851589e+01 7.313446729135036906e-01 -5.398547683620817139e+01 1.501846000000000000e+06
3.465163834403715448e+00 7.623271146563099876e+01 5.266195329329673713e-01 -5.546424215437841809e+01 1.502364000000000000e+06
3.471449329786229221e+00 7.617566978636500608e+01 4.547495072574497810e-01 -5.735998724861723019e+01 1.495330000000000000e+06
3.477734476754053894e+00 7.592409373165378383e+01 7.208649375419230454e-01 -5.896683424133485829e+01 1.493730000000000000e+06
3.484019652467224226e+00 7.601372617330351034e+01 3.024495679032465079e-01 -6.073813789104205796e+01 1.486852000000000000e+06
3.490297019369712928e+00 7.584102841973033549e+01 6.658535137881556043e-01 -6.198790864381692955e+01 1.481290000000000000e+06
3.496582486484379970e+00 7.557372942293262952e+01 4.342113864792663258e-01 -6.361159557745433801e+01 1.482678000000000000e+06
3.502868048046865024e+00 7.564906662111803826e+01 5.806567372084189271e-01 -6.571468120050721495e+01 1.471900000000000000e+06
3.509144649545451244e+00 7.540572880897289565e+01 1.677464833400619526e-01 -6.683455470326991588e+01 1.470168000000000000e+06
3.515428082003116295e+00 7.545534539605522184e+01 2.860170869755199186e-01 -6.829292103684268511e+01 1.466200000000000000e+06
3.521711031624695565e+00 7.530667419813887875e+01 3.828510841953519650e-01 -7.002459629860096868e+01 1.461120000000000000e+06
3.527991850954735664e+00 7.527290340587985895e+01 4.392795932368006584e-01 -7.130922787554978015e+01 1.456756000000000000e+06
3.534275545726699885e+00 7.512653445543035957e+01 5.490199662350732090e-01 -7.279189807722978856e+01 1.452556000000000000e+06
3.540562632020772149e+00 7.492961804830738970e+01 4.014640144513347275e-01 -7.394795039520553814e+01 1.450452000000000000e+06
3.546844410757220789e+00 7.489103294048747728e+01 4.453537652824507420e-01 -7.557245360482960450e+01 1.440316000000000000e+06
3.553131386753758836e+00 7.491299986026005797e+01 3.071234090801832628e-01 -7.667770432682748094e+01 1.444164000000000000e+06
3.559419203211965144e+00 7.470019694422811085e+01 3.158358636943341957e-01 -7.831179534403207754e+01 1.431532000000000000e+06
3.565697971577579839e+00 7.470119759362367517e+01 3.227440376787193421e-01 -7.984455075725013273e+01 1.430340000000000000e+06
3.571979559134798254e+00 7.473923672534510843e+01 2.921458562834177708e-01 -8.096927982835423165e+01 1.424632000000000000e+06
3.578265774595833726e+00 7.448304806681942125e+01 2.539842181088580730e-01 -8.236821424560767468e+01 1.421998000000000000e+06
3.584548309769353125e+00 7.447905323044180648e+01 5.158573458940358680e-01 -8.388909802510340796e+01 1.414698000000000000e+06
3.590826843920031486e+00 7.434581558560185499e+01 6.406201112358864691e-01 -8.499556350104963087e+01 1.409980000000000000e+06
3.597107306745233934e+00 7.429210931573372534e+01 3.518569373448494630e-01 -8.596215940876068373e+01 1.406532000000000000e+06
3.603392831792229245e+00 7.427482390004155377e+01 3.267397054418146318e-01 -8.749303539369327609e+01 1.402948000000000000e+06
3.609673209822572559e+00 7.422191735855332695e+01 3.446160061178122347e-01 -8.880070775977593200e+01 1.394214000000000000e+06
3.615955412133016189e+00 7.407751176830282702e+01 3.796759043228466468e-01 -8.969790662833841566e+01 1.394872000000000000e+06
3.622241607772384686e+00 7.406971078655296026e+01 2.743083053977541375e-01 -9.110314502525078240e+01 1.385464000000000000e+06
3.628520252736676444e+00 7.390483292299420270e+01 5.197345643347256461e-01 -9.259815357513171818e+01 1.382634000000000000e+06
3.634804827569451113e+00 7.381825718894009469e+01 1.986896734880584103e-01 -9.320120208540222961e+01 1.378150000000000000e+06
3.641094981788862928e+00 7.395353696914519048e+01 2.682811768076577286e-01 -9.473287338256828605e+01 1.374948000000000000e+06
3.647383514928639325e+00 7.383469989882770790e+01 2.267548099416741292e-01 -9.599115914091225932e+01 1.368208000000000000e+06
3.653663283927725658e+00 7.373786596112542213e+01 3.565480959916911274e-01 -9.704466646043961475e+01 1.360624000000000000e+06
3.659943504072155296e+00 7.358857514658944865e+01 2.686436007681622384e-01 -9.811434990241720300e+01 1.358970000000000000e+06
3.666232000281138603e+00 7.369172443826774099e+01 3.921240036721842515e-01 -9.908940350878077652e+01 1.354042000000000000e+06
3.672514211678317597e+00 7.353863513352087011e+01 4.783716501321989556e-01 -1.003868629626514632e+02 1.345926000000000000e+06
3.678794154686042539e+00 7.343477190846154201e+01 3.390575406017784510e-01 -1.011116535393422424e+02 1.343698000000000000e+06
3.685078621861909820e+00 7.350748279383427075e+01 3.109934221613081529e-01 -1.024021757712219198e+02 1.336938000000000000e+06
3.691359210097977961e+00 7.341888919926235246e+01 2.449739682204120916e-01 -1.034404247938025634e+02 1.332418000000000000e+06
3.697642368173791105e+00 7.333282036915888114e+01 3.217301579601957173e-01 -1.042144473215303009e+02 1.327732000000000000e+06
3.703925796735277665e+00 7.333265381553609075e+01 2.151254706278638712e-02 -1.052316063761067539e+02 1.321878000000000000e+06
3.710208240364660348e+00 7.319311118539873462e+01 2.704953728760435272e-01 -1.062644174512391260e+02 1.317706000000000000e+06
3.716494593122387169e+00 7.326446399216499117e+01 4.272513613335063853e-01 -1.074309338009668835e+02 1.312086000000000000e+06
3.722775386659595398e+00 7.310124877140899002e+01 3.078947662499133542e-01 -1.085023499149283879e+02 1.306132000000000000e+06
3.729058392883481510e+00 7.314984765862014626e+01 2.607057855072059116e-01 -1.093315463111595420e+02 1.301652000000000000e+06
3.735339748210807720e+00 7.301972549797203271e+01 3.804760306181260154e-01 -1.102288684681453503e+02 1.295260000000000000e+06
3.741620776392969638e+00 7.311554911777341204e+01 3.273103458972192459e-01 -1.113677904185149572e+02 1.291120000000000000e+06
3.747904795418762980e+00 7.306336847269155044e+01 1.884237095098125203e-01 -1.122491223027601706e+02 1.285230000000000000e+06
3.754190633281219380e+00 7.314563221864413833e+01 2.284893906862374424e-01 -1.132848338644985091e+02 1.282204000000000000e+06
3.760478208018912749e+00 7.307819092310921860e+01 2.388568291201517979e-01 -1.144068439333871510e+02 1.273920000000000000e+06
3.766755538573464346e+00 7.297461275689246918e+01 1.811459538388222601e-01 -1.149123887862192674e+02 1.268410000000000000e+06
3.773032090135151506e+00 7.294461933951545518e+01 3.259834249811050522e-01 -1.161447054703822346e+02 1.262274000000000000e+06
3.779322553012896879e+00 7.288506860256123332e+01 2.272383909884647113e-01 -1.167403932951693974e+02 1.262920000000000000e+06
3.785609109731308930e+00 7.294069072909074691e+01 3.380506419943279939e-01 -1.179057426390894960e+02 1.250194000000000000e+06
3.791889825936295200e+00 7.300020118185668139e+01 2.783017830134813519e-01 -1.188682647674859112e+02 1.249224000000000000e+06
3.798174822702435893e+00 7.281555616522645380e+01 1.430947030815341303e-01 -1.194045163772953373e+02 1.241506000000000000e+06
3.804458658753491651e+00 7.280076713789725318e+01 3.063880768665300791e-01 -1.205305459318308721e+02 1.236786000000000000e+06
3.810738438095723435e+00 7.281600506637613535e+01 4.021569021655034271e-01 -1.212928193227217548e+02 1.229380000000000000e+06
3.817018850285747167e+00 7.280176420472486143e+01 3.486175551422467378e-01 -1.222197843294206479e+02 1.225756000000000000e+06
3.823305314209427763e+00 7.272180208244809307e+01 3.734959827782823316e-01 -1.230173801500584716e+02 1.220370000000000000e+06
3.829591295197792178e+00 7.291556965105914401e+01 3.302532736596618945e-01 -1.239492483903752742e+02 1.214428000000000000e+06
3.835872296070849341e+00 7.284257426035901517e+01 1.962437907868470888e-01 -1.248809775085396154e+02 1.206828000000000000e+06
3.842156279590906109e+00 7.278246274680252270e+01 4.239606291228505408e-01 -1.255536346902707976e+02 1.204744000000000000e+06
3.848441511099312429e+00 7.275095780135228551e+01 3.424891955478537864e-01 -1.264620342526457648e+02 1.195512000000000000e+06
3.854723334376886079e+00 7.292787816119523825e+01 2.735417798439385151e-01 -1.274631892730959777e+02 1.191598000000000000e+06
3.861004740704794713e+00 7.285534300826944332e+01 3.379308487386948334e-01 -1.281940158256044242e+02 1.184566000000000000e+06
3.867284336650660848e+00 7.287077803858979053e+01 7.812021194965565463e-02 -1.284805443510146006e+02 1.178694000000000000e+06
3.873567367678779849e+00 7.291664685593489992e+01 2.269738778278979907e-01 -1.294677102709116241e+02 1.174768000000000000e+06
3.879850662830422792e+00 7.300079863026451221e+01 2.300991375753643486e-01 -1.305268793325130332e+02 1.166658000000000000e+06
3.886137063198143338e+00 7.292181720406209422e+01 2.252864318831161450e-01 -1.313333123445250123e+02 1.164202000000000000e+06
3.892419463049126005e+00 7.283466003702433511e+01 1.775632422301993973e-01 -1.317120198701342133e+02 1.154202000000000000e+06
3.898703740328622658e+00 7.285389699291606291e+01 8.564599663350309922e-02 -1.324702803537504394e+02 1.151548000000000000e+06
3.904991458788179326e+00 7.285060159762284115e+01 1.437948820217610502e-01 -1.332805856790671442e+02 1.145062000000000000e+06
3.911270842222104083e+00 7.283742644787545828e+01 1.960701585974166661e-01 -1.341390183500046760e+02 1.135518000000000000e+06
3.917549806479573071e+00 7.291816060676706002e+01 2.325589338154171182e-01 -1.350610004544674041e+02 1.133722000000000000e+06
3.923836006203090587e+00 7.292054037800224364e+01 2.299797559422908644e-01 -1.358484280971793794e+02 1.125570000000000000e+06
3.930121452497870926e+00 7.291008261840406135e+01 2.511969231960545779e-01 -1.364972640808327355e+02 1.121032000000000000e+06
3.936398172858230460e+00 7.305449509210619397e+01 3.984273497551943377e-01 -1.375428176116123211e+02 1.111578000000000000e+06
3.942683040425962293e+00 7.308847834882678285e+01 1.064236547931142335e-01 -1.379870184929801837e+02 1.110370000000000000e+06
3.948974759704379611e+00 7.312859971837052342e+01 2.215490512633912223e-01 -1.389422362740236849e+02 1.102594000000000000e+06
3.955259227995065352e+00 7.306387895129982724e+01 1.378110620568752942e-01 -1.393414767956965647e+02 1.095120000000000000e+06
3.961537174921395454e+00 7.328529752365491845e+01 2.605684262491237968e-01 -1.406343629226173562e+02 1.088182000000000000e+06
3.967820217617139544e+00 7.325362190352640823e+01 1.796452401768843243e-01 -1.412605352567876764e+02 1.084686000000000000e+06
3.974105559832568968e+00 7.331693368290144974e+01 2.822567221701157703e-01 -1.420765325049365799e+02 1.075606000000000000e+06
3.980384727931198352e+00 7.346710972484542879e+01 1.212320841648565212e-01 -1.428397781773452664e+02 1.071370000000000000e+06
3.986664590839849698e+00 7.332163303608753324e+01 1.670128140519852866e-01 -1.432535061142016559e+02 1.062492000000000000e+06
3.992949619150675034e+00 7.346075297337642951e+01 2.333150782384078581e-01 -1.441519054587412541e+02 1.060702000000000000e+06
3.999235075769965952e+00 7.328051497284417337e+01 2.418877015878900527e-01 -1.444261025045454119e+02 1.050174000000000000e+06
4.005515715515433506e+00 7.342194851527843014e+01 8.211956827572877704e-02 -1.452933667769148087e+02 1.045918000000000000e+06
4.011798434346478537e+00 7.344731544879647345e+01 2.538502278256450917e-01 -1.461893839144882179e+02 1.039026000000000000e+06
4.018083716245132386e+00 7.364855326636079269e+01 2.692940438406349890e-01 -1.472060325598757800e+02 1.032862000000000000e+06
4.024365700052603856e+00 7.352059903776664385e+01 2.161809006291298685e-01 -1.474845100890848073e+02 1.025860000000000000e+06
4.030643960839860540e+00 7.376931778595823630e+01 2.280340549551048146e-01 -1.486878591475099256e+02 1.018710000000000000e+06
4.036928708926215137e+00 7.377385295366906348e+01 1.431981452337914851e-01 -1.492638608948184640e+02 1.014568000000000000e+06
4.043218157412017177e+00 7.391071697614495406e+01 -2.759714988371656311e-02 -1.498495784328686966e+02 1.007796000000000000e+06
4.049503019487663558e+00 7.395029905988958774e+01 2.870755898320141997e-01 -1.507960442832404055e+02 9.993400000000000000e+05
4.055781898960511000e+00 7.405373702779147038e+01 4.039975585116013512e-01 -1.515940664836433882e+02 9.937800000000000000e+05
4.062060795621602161e+00 7.424012547390626082e+01 7.197771080458853499e-02 -1.526330979468333453e+02 9.853000000000000000e+05
4.068347865354716042e+00 7.413005196434262700e+01 7.073800439794385164e-02 -1.524598608877680590e+02 9.834640000000000000e+05
4.074631027173265529e+00 7.433411613273443663e+01 1.228347186730761181e-01 -1.537645660134508034e+02 9.712140000000000000e+05
4.080910837526078971e+00 7.441517872794089783e+01 1.246203639449762340e-01 -1.547226810574672697e+02 9.683560000000000000e+05
4.087201203341442657e+00 7.472542028812939918e+01 1.669700800535142138e-01 -1.556638989452468422e+02 9.620400000000000000e+05
4.093486818591942189e+00 7.456004591052368369e+01 2.676313651664140036e-01 -1.561251404104869778e+02 9.524620000000000000e+05
4.099764387336505500e+00 7.467712203059856790e+01 9.684200290355078622e-02 -1.564989892084369671e+02 9.471100000000000000e+05
4.106049166937662420e+00 7.458911177811715731e+01 1.812644474821612228e-01 -1.573969532206968154e+02 9.408420000000000000e+05
4.112334559041358695e+00 7.485272525525323317e+01 2.520545170461487294e-01 -1.583227813902146863e+02 9.330760000000000000e+05
4.118618926059533614e+00 7.484163304175859821e+01 1.774493068709452007e-03 -1.584540688002294644e+02 9.280620000000000000e+05
4.124898942031112625e+00 7.502900579151312854e+01 4.085548590068966562e-02 -1.595741205148613915e+02 9.171520000000000000e+05
4.131175432561665417e+00 7.517436186928017605e+01 1.976246535211535482e-01 -1.607609032173830315e+02 9.141240000000000000e+05
4.137461563786142271e+00 7.534601325855656739e+01 3.384488282489293565e-01 -1.618642425410083945e+02 9.056920000000000000e+05
4.143746006210170307e+00 7.556542957431199170e+01 1.361856905570759946e-01 -1.621511200078928425e+02 8.998600000000000000e+05
4.150029800482964326e+00 7.565464753986100277e+01 2.241253707937644335e-01 -1.633188362951518968e+02 8.922480000000000000e+05
4.156313390684649001e+00 7.568604609558406082e+01 -1.785402615777331031e-02 -1.635084061641093456e+02 8.849020000000000000e+05
4.162596105843763716e+00 7.584603865125924926e+01 1.955234133837578936e-01 -1.647974759968938656e+02 8.790780000000000000e+05
4.168881843141768684e+00 7.589165934248875089e+01 2.530192411243077991e-02 -1.651904647656392626e+02 8.708860000000000000e+05
4.175162111073220217e+00 7.611741507026277986e+01 2.611115369699880673e-01 -1.662599371997403637e+02 8.642460000000000000e+05
4.181448573417560155e+00 7.609227995172936687e+01 -7.081791088834952022e-03 -1.666598862274753117e+02 8.580640000000000000e+05
4.187738782464171194e+00 7.640085770351745964e+01 2.374214511103322212e-01 -1.679541609727608318e+02 8.508160000000000000e+05
4.194017437180169061e+00 7.657304004875369685e+01 2.331105608518789785e-01 -1.689035660169397488e+02 8.416440000000000000e+05
4.200293572701767175e+00 7.666007355922673128e+01 2.285563312978272921e-01 -1.700310526441149932e+02 8.349700000000000000e+05
4.206580195481546269e+00 7.687817615640740598e+01 2.083001121155367563e-01 -1.704584984730763324e+02 8.307180000000000000e+05
4.212860644652220543e+00 7.701826500131961950e+01 4.846009952537894128e-01 -1.719971908836880061e+02 8.187820000000000000e+05
4.219138153430114002e+00 7.713407247465866590e+01 2.539706779157234195e-01 -1.721212808742014033e+02 8.154840000000000000e+05
4.225426162098283811e+00 7.720059268334610181e+01 -5.509596492167061731e-03 -1.727445513378895043e+02 8.074600000000000000e+05
4.231713506719782636e+00 7.747329973468080766e+01 -1.576604595868086045e-01 -1.732699047125009315e+02 7.999360000000000000e+05
4.237990056577191744e+00 7.765511571636636745e+01 2.850170133932043437e-01 -1.749454775203314512e+02 7.911960000000000000e+05
4.244267783646744618e+00 7.768724902472735039e+01 2.945490516018655081e-01 -1.758745890166756283e+02 7.851280000000000000e+05
4.250560660182562955e+00 7.810976479702674169e+01 -1.453441368950116747e-02 -1.764165685783287358e+02 7.801680000000000000e+05
4.256847734842668096e+00 7.799316876702060597e+01 9.130307623213411439e-02 -1.771337464579652874e+02 7.694320000000000000e+05
4.263127100734456221e+00 7.825163610596281671e+01 3.356489499313906055e-01 -1.784470820963898063e+02 7.628980000000000000e+05
4.269406860432507500e+00 7.838930153384764310e+01 3.202707528643739671e-02 -1.790072995398909086e+02 7.556700000000000000e+05
4.275691671482192646e+00 7.841973820727899636e+01 2.692044874596470350e-01 -1.799402671181670144e+02 7.480840000000000000e+05
4.281972414189518794e+00 7.889068714477528488e+01 2.423745678596303521e-01 -1.813103688367371262e+02 7.408020000000000000e+05
4.288253516806755705e+00 7.880930900272258555e+01 4.626140486686696751e-01 -1.823369493346863806e+02 7.328140000000000000e+05
4.294540520160492925e+00 7.896030904482145729e+01 6.817671292357724289e-02 -1.824627044113386205e+02 7.269300000000000000e+05
4.300825742921731809e+00 7.937416430592931249e+01 5.577044525534905622e-02 -1.840018601446893740e+02 7.179880000000000000e+05
4.307109835491901961e+00 7.933688049369190765e+01 1.633799886971577797e-01 -1.847699511176392093e+02 7.106380000000000000e+05
4.313390926478413157e+00 7.935227937754707739e+01 3.667358820685744786e-02 -1.849081316289710628e+02 7.032900000000000000e+05
4.319667979480563247e+00 7.976991263638755925e+01 1.801257268947818735e-01 -1.871509037039658665e+02 6.936700000000000000e+05
4.325952598143786076e+00 7.995214439638375836e+01 2.661731256512246402e-01 -1.876287459438322855e+02 6.897900000000000000e+05
4.332241647035422361e+00 8.030506758085326169e+01 2.028185319036152345e-01 -1.890708320369674027e+02 6.799720000000000000e+05
4.338524445619096781e+00 8.036377581484401844e+01 4.131023604422622286e-01 -1.899880683560506043e+02 6.721320000000000000e+05
4.344809348131129845e+00 8.030499993364705347e+01 1.722151611638244317e-01 -1.903950603151679388e+02 6.659740000000000000e+05
4.351090699193166600e+00 8.071589251000622767e+01 1.187889388190299933e-01 -1.919571188000388702e+02 6.549880000000000000e+05
4.357369710808320029e+00 8.090970742499662549e+01 1.240705720941169821e-01 -1.926180122928010121e+02 6.507840000000000000e+05
